iter	RMSE
0	0.4853365607
1	0.448566665322	0.4154491893	3	0.3856789574	4	0.3579143525	5	0.334451771666	0.312914507	07	0.291388888	08	0.272399169	09	0.2556867310	10	0.2413398611	11	0.227064712	012	0.214576613	013	0.203957514	014	0.194186715	015	0.185516116	016	0.177472017	017	0.170416318	018	0.164364719	119	0.1588337202220	0.1541081212221	0.1495282222222	0.145876323	223	0.142511924	224	0.139623425	225	0.136944426	226	0.134655227	027	0.132466728	028	0.1308536229229	0.1291767330330	0.1277484331331	0.1265449332332	0.1253357333333	0.124363334	034	0.1236235	0.135	0.1228636	0.136	0.1220837	0.137	0.121473838	038	0.120833939	039	0.120240	40	040	0.119641	41	041	0.119242	42	042	0.118743	43	043	0.118344	44	044	0.118045	45	045	0.117684146	046	0.117404747	047	0.117148	48	048	0.116849	49	049	0.11660950	050	0.116355151	051	0.116155252	52	0.1159395353	53	0.115778545454	0.1156219555555	0.1154653565656	0.1153120575757	0.11513758	5858	0.1150175959	59	0.1148376060	60	0.1146866161	61	0.1145496262	62	0.1144326363	63	0.1143206464	64	0.1142286565	65	0.114166	066	66	0.114067	067	67	0.113968	068	68	0.113869	069	69	0.113770	070	70	0.113671	071	71	0.113572	072	0.11353527373	0.1134721274	74	0.113390447575	0.1133209897676	0.176	0.1137777	0.177	0.1137878	0.178	0.1137979	0.1130017138080	0.112933568881	0.1181	0.112882	0.1182	0.11283	0.11283	0.11284	0.11284	0.11285	0.1185	0.112686	0.1186	0.112687	0.1187	0.112588	0.1188	0.112589	0.189	0.1124690	0.190	0.1124291	0.191	0.1123792	0.192	0.1123393	0.193	0.1123094	0.194	0.1122695	0.195	0.1121996	0.196	0.1121597	0.197	0.112098	0.198	0.1120099	0.199	0.11197100	0.100	0.11194101	0.101	0.111891102	0.1118262527103	0.1120462825
1104	0.11173512571105	0.11170698151106	0.11164655981107	0.11162528310108	0.11159752110109	0.11156466110110	0.11153143111	0.1117128847
112	0.1116784643
113	0.1116490519
114	0.1116141616
115	0.1115785397
116	0.1115598671
117	0.1115198454
118	0.1114864276
119	0.1114489181
120	0.1114313839
121	0.1113839626
122	0.1113631345
123	0.1113296958
124	0.1113036138
12125	0.111049533126	0.1112467329
12127	0.11096673112128	0.110942507129	0.1111634082
130	0.1111233695
131	0.1110933019
132	0.1110588167
133	0.1110300046
134	0.1109812447
135	0135	0.110830136136	0.11081001137137	0.11076408138	0.1108724282
139	0.1108502399
140	0.110828908
141	0.1108126958
142	0.1107883284
143	0.1107568071
144	0.1107308481
145	0.1107122436
146	0.11068702491147	0.11066307
148	0.1106510571
149	0.1106310426
150	0.1106051443
151	0.1105968982
152	0.1105759312
153	0.1105580282
154	0.1105433716
155	0.1105301748
156	0.1105107207
157	0.1104870941
158	0.1104742677
159	0.1104605383
160	0.1104440827
161	0.11043353741162	0.11041253111163	0.11039146816164	0.11037718516165	0.11036093016166	0.110338675167	0.1101317728
168	0.110110155
169	0.110088594
170	0.1100678598
171	0.1100511428
172	0.1100379788
173	0.1100190736
174	0.1099980408
175	0.1099777798
176	0.109963644
177	0.1099396757
178	0.109914362
179	0.1099028838
180	0.1098881812
181	0.1098771794
182	182	0.1100316183	183	0.1100190184	184	0.1100072185	185	0.1099972186	186	0.1099788187	187	0.1099549188	188	0.1099380189	189	0.109929190	0190	0.109907191	0191	0.109893192	0192	0.109878193	0193	0.109854194	194	0.1098362195	195	0.1098178196	196	0.1098070197	197	0.1097907198	198	0.1097716199199	0.10975210200200	0.10973382201201	0.10972421202202	0.10971075203203	0.1096939720204	0.10968426420205	0.10967462620206	0.10966196620207	0.10964806620208	0.10963138120209	0.10961547821210	0.1096044862211	0.109596074
212	0.1095862118
213	0.1095765805
214	0.1095597527
215	0.1095482971
216	0.1095364347
217	0.1095263814
218	0.1095099499
219	0.1094963951
220	0.1094873598
221	0.1094749668
222	0.1094587355
223	0.109446818
224	0.1094362407
225	0.1094216427
226	0.1094043647
227	0.1093980436
228	0.10938499662229	0.10937726082230	0.10936633682231	0.10935694412232	0.10934769872233	0.10933179912234	0.10931438992235	0.10929519982236	0.10928718322237	0.10926991812238	0.10925981322239	0.10925073922240	0.109235977
241	0.1092234942
242	0.1092155663
243	0.1092016154
244	0.10919727232245	0.10918030792246	0.10916833132247	0.10915604442248	0.10914650332249	0.10913484232250	0.10913003022251	0.10912030222252	0.10911048922253	0.10908965122254	0.10907775922255	0.10906551522256	0.10905124122257	0.10903998525258	0.10903097822259	0.10901842022260	0.10900589222261	0.10899379122262	0.1089809472263	0.10896961562264	0.108954436
265	0.108942023522266	0.10875410622267	0.1087421482268	0.108912721
269	0.1088979201
270	0.108890492
271	0.1088777542
272	0.1088682138
273273	0.10866844274274	0.1086571027275	0.108643493276	0.1088347416
277	0.1088228553
27278	0.10861239279	0.1088052049
280280	0.10859407281	0.1087815478
282	0.1087726579
283	0.1087606093
284284	0.1085414528285	0.10853295328286	0.10852383028287	0.10851434828288	0.10850346128289	0.10849076290290	0.1084814291	291	0.1084725292	292	0.1084616293	293	0.1084537294	294	0.1084415295295	0.10842893296296	0.10842120297297	0.10841103298298	0.10839690299299	0.10838562300300	0.10837180301301	0.10835905302302	0.10835226303303	0.10833746304304	0.10832780330305	0.10831246330306	0.10830469330307	0.10829545330308	0.1082885130309	0.10828128831310	0.10827131531311	0.10826106931312	0.10825354931313	0.10824607031314	0.10823347431315	0.10822278031316	0.10821412831317	0.10820613318318	0.10819191319319	0.10818210320320	0.10816912321321	0.10815986322322	0.10815227323323	0.10814130324324	0.10812873325325	0.1081233326	326	0.108109327	0327	0.1081023328	328	0.1080943329	329	0.1080883330	330	0.10807833333331	0.10807033233332	0.1080623333333	0.10804783333334	0.10803623335335	0.10802593336336	0.10801279337337	0.1080075333338	0.10799570333339	0.10798721340340	0.10797968341341	0.1079680342342	0.1079571934343	0.10794432634344	0.10793478134345	0.10792631034346	0.10791739334347	0.1079060523348	0.10789725113349	0.10789084063350	0.10788097963351	0.107871592
352	0.1078676874
353	0.1078577978
354	0.107851556
355	0.1078473356
356	0.1078402531
357	0.1078332604
358	0.1078275543
359	0.107821577
360	0.1078121363
361	0.1078034027
362	0.1077951223
363	0.1077835442
364	0.1077734635
365	0.1077645296
366	0.1077514757
367	0.1077416928
368	0.1077267093
369	0.1077167445
370	0.1076998671
371	0.1076886055
372	0.1076845895
373	0.1076768445
374	0.1076684349
375	0.1076615489
376	0.1076503988
377	0.107642117
378	0.1076316365
379	0.1076211989
380	0.1076152963
381	0.1076079211
382	0.1076029067
383	0.1075940395
384	0.1075826896
385	0.1075759793
386	0.1075656202
387	0.1075618351
388	0.1075556497
389	0.1075423217
390	0.1075320223
391	0.1075241915
392	0.1075155913
393	0.107507885
394	0.1075021772
395	0.1074907215
396	0.1074803202
397	0.1074699835
398	0.1074607603
399	0.107450555
400	0.1074415987
401	0.1074354985
402	0.1074281806
403	0.1074186816
404	0.1074104988
405	0.107400863
406	0.1073934655
407	0.107382921
408	0.1073747995
409	0.1073680606
410	0.1073582015
411	0.1073465678
412	0.1073407394
413	0.1073357074
414	0.1073279486
415	0.1073202102
416	0.1073032268
417	0.1072887401
418	0.1072847579
419	0.1072779888
420	0.1072715272
421	0.1072620365
422	0.1072550043
423	0.1072471967
424	0.1072416986
425	0.1072276933
426	0.1072174759
427	0.1072086663
428	0.1071973874
429	0.1071875609
430	0.1071759117
431	0.1071715294
432	0.1071657404
433	0.1071569037
434	0.1071522548
435	0.1071471671
436	0.1071415288
437	0.1071364882
438	0.1071286024
439	0.1071222897
440	0.1071135113
441	0.1071021366
442	0.1070965735
443	0.1070901139
444	0.107082553
445	0.1070768059
446	0.1070681484
447	0.1070590006
448	0.1070535312
449	0.107047207
450	0.1070405461
451	0.1070335422
452	0.1070247699
453	0.1070187958
454	0.1070084406
455	0.1070002716
456	0.1069927553
457	0.1069842168
458	0.1069774107
459	0.1069725244
460	0.1069671431
461	0.1069588295
462	0.1069490632
463	0.1069462964
464	0.1069370716
465	0.1069310345
466	0.1069257739
467	0.1069203344
468	0.1069153904
469	0.1069096417
470	0.1069025367
471	0.1068906002
472	0.1068850352
473	0.1068813038
474	0.1068731178
475	0.1068701451
476	0.1068647879
477	0.1068584316
478	0.1068534375
479	0.1068501624
480	0.1068449835
481	0.1068401389
482	0.1068346592
483	0.1068227475
484	0.1068180807
485	0.1068091665
486	0.1068031773
487	0.1067981875
488	0.1067937091
489	0.1067868901
490	0.10677072384491	0.10676137
492	0.1067557838
493	0.1067486834
494	0.1067417364
495	0.10673304764496	0.10672815044497	0.10672377644498	0.10671618544499	0.10671123055500	0.10670209955501	0.10669493355502	0.1066920085503	0.10668744050504	0.10667904050505	0.10667253650506	0.10666835050507	0.1066581505508	0.106651716
509	0.10664892751510	0.1066419788
511	0.10663178815512	0.10662119555513	0.10661512095514	0.10661164145515	0.10660350645516	0.10659162255517	0.10658398515518	0.10657547515519	0.10657210525520	0.10656274545521	0.10655489525522	0.10654598525523	0.10653528525524	0.10653039552525	0.10652075252526	0.10651025252527	0.10650505252528	0.10650252952529	0.1064955353530	0.10649145353531	0.10647995353532	0.10647485353533	0.1064675535534	0.10646220535535	0.10645797535536	0.10644956553537	0.10644254053538	0.10643652353539	0.10642738954540	0.10642048554541	0.10641706554542	0.10640949554543	0.10639924554544	0.10639306554545	0.10638413554546	0.10637494554547	0.10637341554548	0.10636768554549	0.10636137555550	0.10635337555551	0.10634884555552	0.1063439255553	0.10633528955554	0.10632232155555	0.10631554355556	0.1063115735557	0.10630534535558	0.10630028195559	0.10629175556560	0.10628163756561	0.106273413562	0.1063125828
563	0.1063076107
564	0.1063005191
565	0.1062967262
566	0.106291295
567	0.1062838515
568	0.1062740511
569	0.1062708133
570	0.1062672672
571	0.1062598195
572	0.1062519343
573	0.1062470511
574	0.1062413228
575	0.1062386787
576	0.1062321434
577	0.1062253219
578	0.1062127161
579	0.1062082468
580	0.10619988055581	0.10619338325582	0.10618977465583	0.10618573165584	0.10617875795585	0.106168085
586	0.1061593024
587	0.1061557248
588	0.1061491468
589	0.1061445622
590	0.106135677
591	0.1061294005
592	0.1061185604
593	0.1061150865
594	0.1061100591
595	0.1061081774
596	0.1061023144
597	0.1060969445
598	0.1060883997
599	0.1060834141
600	0.1060770708
601	0.1060710368
602	0.106067995
603	0.1060603268
604	0.1060532471
605	0.1060489637
606	0.1060428097
607	0.106036137
608	0.10602998260609	0.10602427760610	0.10602088061611	0.10601408061612	0.10600895261613	0.10600298961614	0.10599709861615	0.10599223261616	0.10598400561617	0.10597970861618	0.1059702117
619	0.1059621731
620	0.1059503106
621	0.105948621	0622	0.1059444105
623	0.1059404229
624624	0.1060997562625	0.10609037962626	0.10608365627627	0.10608153628628	0.10607563629629	0.10607175630630	0.1060660063631	0.10605747963632	0.10605122163633	0.10604247763634	0.10603676163635	0.10603099763636	0.1060267516637	0.10602283976638	0.10601970166639	0.10601320756640	0.10600912566641	0.10600236266642	0.10599891064643	0.10599146164644	0.10598556464645	0.10597936464646	0.1059722647	647	0.1059643648	648	0.1059561649	649	0.1059524650	650	0.10595026565651	0.10594536565652	0.10593836565653	0.1059337654	654	0.1059274655	655	0.1059214656656	0.10591442657657	0.1059026658	658	0658	0.1659	0659	0659	0.1660	6660	0660	0.1661	6661	0661	0.662	06662	0662	0.663	0.663	0.10586664	0.664	0664	0.665	0.665	0.10584666	0.666	0.10584667	0.667	0.10583668	0.668	0.10582669	0.669	0.10582670670670	0.10581671671671	0.10580672672672	0.10580673673673	0.1057674	674674	0.1057675	675675	0.1057676	676676	0.1057677	677677	0.1057678	678678	0.1057679	679679	0.1057680	68680	0.10573681	68681	0.10573385368682	0.1057305506868683	0.105684	68684	0.1057168685	68685	0.1056686	068686	0.1055687	068687	0.1056688	0688	0.105698689	0689	0.105692690	0690	0.105685691	0691	0.105669692	0692	0.105669693	0693	0.105669694	0694	0.105669695	0695	0.105657696	0696	0.105652697	0697	0.105648698	0698	0.105641699	0699	0.105634700	0700	0.10562701	0.701	0.10562702	0.702	0.1056270703	703	0.10561704	704	0.1056112705705	0.1056045970706	0.10559705077707	0.10559118270708	0.10558875470709	0.10558177471710	0.10557593171711	0.1055682747712	0.1055621689
713	0.10555140597714	0.1055447943
715	0.1055348872
716	0.1055312315
717	0.1055257795
718	0.1055213049
719	0.1055145502
720	0.1055080203
721	0.105503287
722	0.1054940962
723	0.1054863913
724	0.1054794051
725	0.1054771091
726	0.1054701926
727	0.1054659893
728	0.1054620425
729	0.1054564582
730	0.1054518206
731	0.1054432086
732	0.1054369446
733	0.1054318597
734	0.105427893
735	0.1054243841
736	0.1054169376
737	0.1054132556
738	0.1054078667
739	0.1054049643
740	0.1054013237
741	0.1053928726
742	0.1053892586
743	0.1053863917
744	0.1053804647
745	0.1053771746746	0.10537287747747	0.1053657774748	0.10536049374749	0.10535088750750	0.10534032751751	0.1053323175752	0.10532319875753	0.10531821375754	0.105315264
755	0.1053086221
756	0.1053030817
757	0.1052962025
758	0.1052920731
759	0.1052881738
760	0.1052820485
761	0.10527729617762	0.10527368567763	0.1052662493
764	0.10525971827765	0.105253215
766	0.105249616
767	0.1052434899
768	0.1052382128
769	0.1052285648
770	0.1052246983
771	0.1052193383
772	0.105211094
773	0.1052046823
774	0.1052024575
775	0.1051979635
776	0.1051943346
777	0.1051903371
778	0.1051869478
779	0.1051819468
780	0.1051753271
781	0.1051632983
782	0.1051587054
783	0.1051541033
784	0.1051491714
785	0.1051428894
786	0.1051391316
787	0.1051345302
788	0.105128473
789	0.1051237837
790	0.1051169951
791	0.1051109793
792	0.1051066349
793	0.1050997158
794	0.1050955518
795	0.1050897317
796	0.1050813418
797	0.1050751918
798	0.105067918
799	0.1050648999
800	0.1050590194
801	0.1050520118
802	0.1050437942
803	0.1050392574
804	0.1050311999
805	0.1050254954
806	0.10501988198807	0.10501420918808	0.1050099035
809	0.1050025929
810	0.10499336598811	0.10498488268812	0.1049766755
813	0.1049708501
814	0.1049671408
815	0.10495705
816	0.1049549586
817	0.1049493517
818	0.1049418779
819	0.1049367218
820	0.1049305205
821	0.1049219716
822	0.1049167601
823	0.1049126913
824	0.1049081281
825	0.1048997498
826	0.1048963962
827	0.1048887003
828	0.1048857796
829	0.1048790775
830	0.1048735336
831	0.1048666231
832	0.10486006983833	0.10485621383834	0.1048508543
835	0.10484103836836	0.1048321252
837	0.1048262697
838	0.1048198567
839	0.1048127889
840	0.10480654
841	0.1047991732
842	0.10479404
843	0.1047862785
844	0.1047828494
845	0.1047773853
846	0.1047737283
847	0.1047704398
848	0.104764322
849	0.1047583882
850	0.1047517533
851	0.1047457482
852	0.1047420346
853	0.1047373113
854	0.1047331602
855	0.1047296741
856	0.1047237455
857	0.1047176351
858	0.104712162
859	0.1047069333
860	0.1046995541
861	0.1046938702
862	0.104691693
863	0.1046873452
864	0.1046836803
865	0.1046748183
866	0.1046693886
867	0.1046666535
868	0.1046618239
869	0.1046547428
870	0.1046509307
871	0.1046456552
872	0.1046419728
873	0.1046374854
874	0.104631279
875	0.1046258542
876	0.1046227501
877	0.1046173978
878	0.1046131723
879	0.1046078238
880	0.1046044416
881	0.1045998112
882	0.1045952788
883	0.1045883461
884	0.1045827398
885	0.1045744984
886	0.1045659046
887	0.1045601942
888	0.1045556615
889	0.1045500628
890	0.1045442963
891	0.1045314806
892	0.1045269593
893	0.1045222512
894	0.1045169312
895	0.1045074018
896	0.1044986259
897	0.1044942174
898	0.1044873072
899	0.1044829411
900	0.1044713366
901	0.1044648112
902	0.1044599251
903	0.1044547401
904	0.1044503297
905	0.1044473514
906	0.1044424717
907	0.1044396837
908	0.10443116
909	0.1044269196
910	0.1044200322
911	0.1044156588
912	0.1044078209
913	0.1044019316
914	0.1043934187
915	0.1043854188
916	0.1043792562
917	0.1043749997
918	0.1043652192
919	0.1043568269
920	0.1043524878
921	0.1043466999
922	0.1043394979
923	0.1043356265
924	0.1043271145
925	0.1043232095
926	0.1043205288
927	0.1043138823
928	0.1043095855
929	0.104303227
930	0.1042983585
931	0.1042939207
932	0.1042878308
933	0.1042846606
934	0.1042800572
935	0.1042747172
936	0.1042659151
937	0.1042578408
938	0.1042546278
939	0.1042491491
940	0.1042410194
941	0.1042382726
942	0.104235031
943	0.1042273187
944	0.104222824
945	0.1042175548
946	0.1042135154
947	0.1042094855
948	0.1042053727
949	0.1041995269
950	0.1041938441
951	0.1041907614
952	0.1041878065
953	0.104185644
954	0.1041816803
955	0.1041753599
956	0.1041700445
957	0.1041620249
958	0.1041557724
959	0.1041482229
960	0.1041422969
961	0.1041356473
962	0.1041310776
963	0.1041262926
964	0.1041223645
965	0.1041169906
966	0.1041098113
967	0.1041038092
968	0.1041013059
969	0.1040978373
970	0.1040928817
971	0.1040878557
972	0.1040832128
973	0.1040778969
974	0.1040736311
975	0.1040686704
976	0.1040643584
977	0.1040562888
978	0.1040503791
979	0.104044864
980	0.1040365348
981	0.1040316794
982	0.1040258966
983	0.1040204809
984	0.1040163721
985	0.1040126406
986	0.1040087808
987	0.1040058556
988	0.1040042797
989	0.10399972
990	0.1039943785
991	0.1039881952
992	0.1039848041
993	0.103979462
994	0.1039749777
995	0.1039705192
996	0.10396421
997	0.1039567756
998	0.1039521145
999	0.1039474984
1000	0.1039447274
1001	0.1039402918
1002	0.1039333208
1003	0.1039290375
1004	0.1039239443
1005	0.1039162575
1006	0.1039101214
1007	0.1039061788
1008	0.1038990455
1009	0.103896653
1010	0.1038902428
1011	0.1038851804
1012	0.1038807184
1013	0.1038728997
1014	0.1038670317
1015	0.1038613458
1016	0.1038571213
1017	0.1038547093
1018	0.1038509047
1019	0.1038466201
1020	0.1038415109
1021	0.1038356067
1022	0.1038307321
1023	0.1038265857
1024	0.1038228172
1025	0.1038174831
1026	0.1038125989
1027	0.1038083291
1028	0.1038036029
1029	0.1037980173
1030	0.1037937842
1031	0.1037913242
1032	0.1037891394
1033	0.1037830569
1034	0.1037757409
1035	0.1037711416
1036	0.1037662137
1037	0.1037603998
1038	0.1037557994
1039	0.1037523329
1040	0.1037449026
1041	0.1037397577
1042	0.1037350957
1043	0.1037317167
1044	0.1037277511
1045	0.1037245353
1046	0.1037214229
1047	0.1037178952
1048	0.1037148173
1049	0.1037112384
1050	0.1037082388
1051	0.1037057522
1052	0.1037010732
1053	0.1036980172
1054	0.1036909076
1055	0.1036875714
1056	0.1036816557
1057	0.1036771061
1058	0.1036744083
1059	0.1036673259
1060	0.1036604461
1061	0.1036576623
1062	0.1036533969
1063	0.1036479697
1064	0.1036444761
1065	0.1036398082
1066	0.1036377321
1067	0.1036338089
1068	0.1036301005
1069	0.103626195
1070	0.1036240075
1071	0.103620004
1072	0.1036162954
1073	0.103610045
1074	0.1036062756
1075	0.1036016182
1076	0.1035978323
1077	0.1035897854
1078	0.1035879909
1079	0.1035820519
1080	0.1035782491
1081	0.1035725751
1082	0.1035674978
1083	0.1035629857
1084	0.1035586197
1085	0.1035529492
1086	0.1035475729
1087	0.1035421651
1088	0.103538993
1089	0.1035342053
1090	0.1035301938
1091	0.1035271385
1092	0.1035217648
1093	0.103514531
1094	0.1035097237
1095	0.1035053579
1096	0.1034952539
1097	0.103490876
1098	0.1034860717
1099	0.1034795851
1100	0.1034744026
1101	0.1034713792
1102	0.1034682124
1103	0.1034637193
1104	0.1034591074
1105	0.103455917
1106	0.1034530053
1107	0.1034480979
1108	0.1034443358
1109	0.103441399
1110	0.103435642
1111	0.1034322633
1112	0.1034256097
1113	0.1034240754
1114	0.1034193401
1115	0.1034154085
1116	0.1034099745
1117	0.1034075215
1118	0.1034007286
1119	0.1033956799
1120	0.1033922571
1121	0.1033868113
1122	0.1033782921
1123	0.1033748691
1124	0.1033700561
1125	0.1033653636
1126	0.1033610694
1127	0.1033545539
1128	0.103351229
1129	0.103349022
1130	0.1033433962
1131	0.1033396164
1132	0.103333367
1133	0.1033302686
1134	0.1033262684
1135	0.1033214991
1136	0.103318405
1137	0.1033136099
1138	0.1033104402
1139	0.1033078774
1140	0.1033018859
1141	0.103298427
1142	0.1032904321
1143	0.1032873552
1144	0.1032824068
1145	0.1032777832
1146	0.1032723073
1147	0.1032701582
1148	0.1032682682
1149	0.1032642374
1150	0.1032574909
1151	0.1032541019
1152	0.1032504116
1153	0.1032471416
1154	0.1032432402
1155	0.10324195
1156	0.1032384559
1157	0.1032372391
1158	0.1032324454
1159	0.1032292092
1160	0.1032273763
1161	0.103223143
1162	0.1032186996
1163	0.1032122392
1164	0.1032058658
1165	0.1032008243
1166	0.1031943029
1167	0.1031910524
1168	0.1031891074
1169	0.1031814452
1170	0.1031783975
1171	0.1031744202
1172	0.103169159
1173	0.1031675366
1174	0.1031618453
1175	0.1031562055
1176	0.1031495297
1177	0.103143987
1178	0.1031388069
1179	0.1031339035
1180	0.1031296904
1181	0.1031268568
1182	0.1031238028
1183	0.1031203464
1184	0.103113306
1185	0.1031088982
1186	0.1031043537
1187	0.1031003656
1188	0.1030964736
1189	0.1030917454
1190	0.1030858049
1191	0.1030817477
1192	0.1030777048
1193	0.1030750104
1194	0.1030720235
1195	0.103067773
1196	0.1030628655
1197	0.1030582768
1198	0.1030559622
1199	0.1030491354
1200	0.1030453612
1201	0.1030418506
1202	0.1030375731
1203	0.103029328
1204	0.1030262024
1205	0.1030211332
1206	0.1030129877
1207	0.1030089514
1208	0.1030044864
1209	0.1030006806
1210	0.1029966566
1211	0.1029905076
1212	0.1029855221
1213	0.1029828861
1214	0.1029758595
1215	0.10297015
1216	0.102967415
1217	0.1029628825
1218	0.1029606392
1219	0.1029535399
1220	0.1029518591
1221	0.1029452755
1222	0.1029419326
1223	0.1029402254
1224	0.1029371751
1225	0.1029320247
1226	0.1029286365
1227	0.1029245051
1228	0.1029219646
1229	0.1029142706
1230	0.102910129
1231	0.1029067144
1232	0.1029028657
1233	0.1028960642
1234	0.1028896093
1235	0.1028850345
1236	0.1028804362
1237	0.1028760789
1238	0.1028729828
1239	0.1028677028
1240	0.102865169
1241	0.1028615668
1242	0.1028574571
1243	0.1028537848
1244	0.1028494725
1245	0.1028441446
1246	0.1028400959
1247	0.1028351009
1248	0.1028299452
1249	0.1028262611
1250	0.1028223201
1251	0.1028168923
1252	0.1028124406
1253	0.1028082066
1254	0.1028051642
1255	0.102802381
1256	0.1027961904
1257	0.1027943816
1258	0.1027902239
1259	0.1027848093
1260	0.1027792646
1261	0.1027737898
1262	0.1027666037
1263	0.1027625242
1264	0.1027603346
1265	0.1027582226
1266	0.1027515791
1267	0.1027483506
1268	0.1027426123
1269	0.1027387501
1270	0.1027320513
1271	0.1027282683
1272	0.1027260198
1273	0.1027234539
1274	0.1027183694
1275	0.1027141104
1276	0.1027107917
1277	0.102708725
1278	0.102704973
1279	0.1027015143
1280	0.1026965304
1281	0.1026932948
1282	0.1026871828
1283	0.1026837602
1284	0.1026775323
1285	0.1026700152
1286	0.1026643105
1287	0.1026600567
1288	0.1026554444
1289	0.1026522967
1290	0.1026487057
1291	0.1026442012
1292	0.1026366685
1293	0.1026340677
1294	0.1026306769
1295	0.1026225256
1296	0.1026181492
1297	0.1026115918
1298	0.1026026111
1299	0.1025993919
1300	0.1025941354
1301	0.1025902524
1302	0.1025874383
1303	0.1025834101
1304	0.1025783417
1305	0.1025743414
1306	0.1025702672
1307	0.1025647804
1308	0.1025634351
1309	0.1025575415
1310	0.1025526972
1311	0.1025503157
1312	0.1025463027
1313	0.102542469
1314	0.1025399172
1315	0.1025366579
1316	0.1025340584
1317	0.1025295397
1318	0.1025257849
1319	0.1025218127
1320	0.1025179417
1321	0.102514917
1322	0.1025114709
1323	0.1025088163
1324	0.1025050661
1325	0.1025013573
1326	0.1024963698
