iter	RMSE
1327	0.1024914957
1328	0.102486051
1329	0.1024829249
1330	0.1024792912
1331	0.1024737731
1332	0.1024698599
1333	0.1024662932
1334	0.1024630214
1335	0.1024583715
1336	0.1024517685
1337	0.1024423887
1338	0.1024376214
1339	0.1024349728
1340	0.1024313368
1341	0.1024297562
1342	0.10242406
1343	0.1024191489
1344	0.102416307
1345	0.1024123865
1346	0.1024092992
1347	0.1024034424
1348	0.1023984667
1349	0.1023923114
1350	0.1023872387
1351	0.1023840514
1352	0.1023776011
1353	0.1023714142
1354	0.1023663622
1355	0.1023632122
1356	0.1023584748
1357	0.1023550562
1358	0.102350597
1359	0.1023452369
1360	0.1023399255
1361	0.1023359021
1362	0.102330686
1363	0.1023269887
1364	0.1023236737
1365	0.1023176732
1366	0.1023151781
1367	0.1023107976
1368	0.1023071262
1369	0.1023030169
1370	0.1022997175
1371	0.1022925209
1372	0.1022894299
1373	0.1022836969
1374	0.1022796316
1375	0.1022736879
1376	0.1022694662
1377	0.1022660788
1378	0.1022599074
1379	0.1022561724
1380	0.1022518648
1381	0.1022490646
1382	0.1022445436
1383	0.1022387196
1384	0.1022341762
1385	0.1022299942
1386	0.1022264106
1387	0.1022216659
1388	0.1022169179
1389	0.1022122924
1390	0.1022102951
1391	0.1022069964
1392	0.1022036812
1393	0.1022004272
1394	0.1021959659
1395	0.1021904314
1396	0.102185705
1397	0.1021803933
1398	0.1021757772
1399	0.1021710708
1400	0.1021683977
1401	0.1021641568
1402	0.1021597231
1403	0.1021559106
1404	0.1021530555
1405	0.1021463333
1406	0.1021425783
1407	0.1021368931
1408	0.1021328968
1409	0.1021244299
1410	0.1021221357
1411	0.1021176791
1412	0.1021142339
1413	0.1021107875
1414	0.1021047742
1415	0.1021007102
1416	0.1020977488
1417	0.1020922807
1418	0.1020898414
1419	0.1020873833
1420	0.1020829425
1421	0.1020770677
1422	0.1020686365
1423	0.102063747
1424	0.1020590613
1425	0.1020540493
1426	0.1020529972
1427	0.1020493982
1428	0.1020464031
1429	0.1020412572
1430	0.1020377238
1431	0.1020333112
1432	0.1020306098
1433	0.1020266122
1434	0.1020208689
1435	0.1020151999
1436	0.1020127799
1437	0.102010465
1438	0.1020082404
1439	0.1020030161
1440	0.1019972895
1441	0.1019925757
1442	0.1019869133
1443	0.1019844
1444	0.1019781578
1445	0.1019756482
1446	0.1019732568
1447	0.1019721148
1448	0.1019670974
1449	0.1019636174
1450	0.101960894
1451	0.1019571968
1452	0.1019524571
1453	0.1019503956
1454	0.10194546
1455	0.1019410072
1456	0.1019374749
1457	0.1019322281
1458	0.1019283165
1459	0.1019258123
1460	0.101923753
1461	0.1019193671
1462	0.1019139679
1463	0.1019087425
1464	0.1019053212
1465	0.1019028914
1466	0.1018980066
1467	0.1018964155
1468	0.101893632
1469	0.1018890257
1470	0.1018850858
1471	0.1018818372
1472	0.1018779148
1473	0.1018743721
1474	0.1018708544
1475	0.1018681218
1476	0.1018635282
1477	0.1018618289
1478	0.1018567781
1479	0.1018513423
1480	0.1018468758
1481	0.101840043
1482	0.1018355556
1483	0.1018322194
1484	0.1018256281
1485	0.1018215362
1486	0.1018184289
1487	0.1018158357
1488	0.1018122365
1489	0.1018088436
1490	0.1018066195
1491	0.1018044232
1492	0.1018005321
1493	0.1017958006
1494	0.1017917704
1495	0.1017896659
1496	0.1017831197
1497	0.1017791614
1498	0.1017750898
1499	0.1017706897
1500	0.1017663137
1501	0.101761582
1502	0.1017561981
1503	0.1017524924
1504	0.1017505435
1505	0.1017455958
1506	0.1017404025
1507	0.1017369506
1508	0.1017337563
1509	0.1017314524
1510	0.1017270385
1511	0.1017249771
1512	0.1017219259
1513	0.1017188427
1514	0.1017175289
1515	0.1017129479
1516	0.1017089347
1517	0.1017061277
1518	0.1017013881
1519	0.1016980627
1520	0.101694841
1521	0.1016934732
1522	0.1016900534
1523	0.1016842858
1524	0.1016816737
1525	0.1016774967
1526	0.101674014
1527	0.1016711211
1528	0.101666801
1529	0.1016627726
1530	0.1016592248
1531	0.1016566911
1532	0.1016525616
1533	0.1016475136
1534	0.1016451407
1535	0.1016435453
1536	0.1016419233
1537	0.1016356281
1538	0.1016318186
1539	0.1016282534
1540	0.1016252002
1541	0.1016223392
1542	0.1016209212
1543	0.1016165649
1544	0.1016114189
1545	0.1016093944
1546	0.1016062822
1547	0.1016023299
1548	0.1015978727
1549	0.101593174
1550	0.1015904379
1551	0.1015844601
1552	0.1015805003
1553	0.1015758465
1554	0.1015726998
1555	0.1015687791
1556	0.1015668018
1557	0.1015619438
1558	0.1015583749
1559	0.1015555416
1560	0.1015511934
1561	0.1015466971
1562	0.1015408765
1563	0.1015351606
1564	0.1015329569
1565	0.1015292537
1566	0.1015262644
1567	0.1015205066
1568	0.1015193471
1569	0.1015160546
1570	0.1015104282
1571	0.1015078992
1572	0.1015046087
1573	0.1015020091
1574	0.1014990701
1575	0.1014949369
1576	0.1014931213
1577	0.1014908784
1578	0.1014847448
1579	0.1014807264
1580	0.1014756481
1581	0.1014722841
1582	0.1014659699
1583	0.1014619869
1584	0.1014565683
1585	0.1014528176
1586	0.1014492933
1587	0.1014436363
1588	0.1014407349
1589	0.1014373581
1590	0.1014320971
1591	0.1014280006
1592	0.1014230645
1593	0.1014178113
1594	0.1014165334
1595	0.1014129785
1596	0.1014080333
1597	0.1014060524
1598	0.1014016536
1599	0.1013980843
1600	0.1013945449
1601	0.1013894771
1602	0.1013821916
1603	0.1013797881
1604	0.1013754726
1605	0.1013734707
1606	0.101371143
1607	0.1013669153
1608	0.1013611478
1609	0.101358266
1610	0.1013560825
1611	0.101351701
1612	0.1013447618
1613	0.1013408034
1614	0.1013381576
1615	0.1013326741
1616	0.1013295551
1617	0.1013288026
1618	0.1013244361
1619	0.1013226026
1620	0.1013168205
1621	0.1013134187
1622	0.1013097576
1623	0.1013074979
1624	0.1013037313
1625	0.1013022233
1626	0.1012966568
1627	0.101294832
1628	0.1012889805
1629	0.1012837955
1630	0.1012808609
1631	0.1012777946
1632	0.101274933
1633	0.1012713794
1634	0.1012681441
1635	0.1012636283
1636	0.1012580913
1637	0.1012524078
1638	0.1012497124
1639	0.1012449236
1640	0.1012416264
1641	0.1012371519
1642	0.1012330771
1643	0.1012303352
1644	0.1012275316
1645	0.1012224315
1646	0.1012206823
1647	0.1012167661
1648	0.1012118532
1649	0.1012081435
1650	0.1012058068
1651	0.1012000303
1652	0.1011956363
1653	0.1011921109
1654	0.101187123
1655	0.1011826222
1656	0.1011761234
1657	0.1011749532
1658	0.101171752
1659	0.1011675583
1660	0.1011600886
1661	0.1011548031
1662	0.1011529398
1663	0.101151433
1664	0.1011480816
1665	0.1011433981
1666	0.1011402464
1667	0.1011366633
1668	0.1011330793
1669	0.1011298446
1670	0.1011269447
1671	0.1011197787
1672	0.1011163843
1673	0.1011125104
1674	0.1011103822
1675	0.10110387
1676	0.1011005043
1677	0.1010969842
1678	0.1010931666
1679	0.1010898568
1680	0.1010879427
1681	0.1010830932
1682	0.1010791958
1683	0.1010744003
1684	0.1010699893
1685	0.1010653606
1686	0.1010625302
1687	0.101056535
1688	0.1010532682
1689	0.1010513034
1690	0.101047607
1691	0.1010455033
1692	0.1010409168
1693	0.1010371056
1694	0.1010349717
1695	0.1010304198
1696	0.1010261803
1697	0.1010212881
1698	0.101017987
1699	0.101012376
1700	0.1010073072
1701	0.1010021991
1702	0.1009978089
1703	0.1009934842
1704	0.1009888764
1705	0.1009810113
1706	0.1009794465
1707	0.1009767966
1708	0.1009736885
1709	0.1009703995
1710	0.1009645064
1711	0.1009625152
1712	0.1009583143
1713	0.100953818
1714	0.1009496771
1715	0.1009418113
1716	0.1009367088
1717	0.1009339095
1718	0.1009306079
1719	0.1009264249
1720	0.1009230018
1721	0.1009188885
1722	0.1009151972
1723	0.1009107627
1724	0.1009039431
1725	0.1008994337
1726	0.1008950904
1727	0.1008910574
1728	0.1008864416
1729	0.1008826262
1730	0.1008789179
1731	0.1008775496
1732	0.1008757853
1733	0.1008711031
1734	0.1008686473
1735	0.1008665101
1736	0.1008621122
1737	0.100857973
1738	0.1008534981
1739	0.1008485278
1740	0.1008455667
1741	0.100842734
1742	0.100840433
1743	0.1008333981
1744	0.1008313454
1745	0.1008277566
1746	0.100823979
1747	0.1008218492
1748	0.100818817
1749	0.1008153928
1750	0.1008135819
1751	0.1008078939
1752	0.1008061931
1753	0.1008036553
1754	0.100797089
1755	0.1007936784
1756	0.1007914625
1757	0.1007869975
1758	0.1007824498
1759	0.1007786005
1760	0.1007758549
1761	0.1007704535
1762	0.1007673629
1763	0.1007627749
1764	0.1007595625
1765	0.1007557766
1766	0.1007521258
1767	0.1007487126
1768	0.1007465488
1769	0.1007409602
1770	0.1007387832
1771	0.1007370319
1772	0.1007345337
1773	0.1007314361
1774	0.100728725
1775	0.1007245632
1776	0.1007231218
1777	0.1007189348
1778	0.1007167428
1779	0.1007131777
1780	0.1007079188
1781	0.1007016903
1782	0.1006979976
1783	0.1006966258
1784	0.1006941128
1785	0.1006919133
1786	0.1006878481
1787	0.1006857741
1788	0.1006819746
1789	0.1006796391
1790	0.1006760293
1791	0.1006727529
1792	0.1006704182
1793	0.1006663657
1794	0.1006628777
1795	0.1006617381
1796	0.1006571828
1797	0.1006560554
1798	0.1006528999
1799	0.1006511796
1800	0.1006489639
1801	0.1006468908
1802	0.1006426972
1803	0.1006382425
1804	0.1006326165
1805	0.1006282431
1806	0.1006259709
1807	0.1006220547
1808	0.1006195672
1809	0.1006148525
1810	0.1006083235
1811	0.100603863
1812	0.1005995773
1813	0.1005958188
1814	0.100593229
1815	0.1005910959
1816	0.1005877942
1817	0.1005851458
1818	0.1005820273
1819	0.1005808261
1820	0.1005767838
1821	0.1005747538
1822	0.1005716455
1823	0.1005678486
1824	0.1005635455
1825	0.1005599679
1826	0.1005563254
1827	0.1005537986
1828	0.1005482092
1829	0.1005448439
1830	0.1005412322
1831	0.100538183
1832	0.1005335075
1833	0.1005304148
1834	0.1005282088
1835	0.1005250078
1836	0.1005225393
1837	0.1005198959
1838	0.1005177287
1839	0.1005139173
1840	0.1005109601
1841	0.1005054366
1842	0.1005000702
1843	0.1004984628
1844	0.1004961141
1845	0.1004921117
1846	0.1004891923
1847	0.1004860047
1848	0.1004835725
1849	0.1004804715
1850	0.1004760915
1851	0.1004737272
1852	0.1004713699
1853	0.1004681637
1854	0.1004635405
1855	0.1004600908
1856	0.1004589156
1857	0.1004558408
1858	0.1004528797
1859	0.1004488601
1860	0.1004453635
1861	0.1004437267
1862	0.1004414906
1863	0.1004384752
1864	0.1004355339
1865	0.1004287649
1866	0.1004273364
1867	0.1004208541
1868	0.1004187843
1869	0.1004147272
1870	0.1004115959
1871	0.1004083767
1872	0.1004053943
1873	0.1003981327
1874	0.1003937832
1875	0.1003899112
1876	0.1003813916
1877	0.1003778762
1878	0.1003726499
1879	0.1003692142
1880	0.1003648855
1881	0.1003605395
1882	0.1003567781
1883	0.1003532668
1884	0.1003493509
1885	0.1003459234
1886	0.1003434425
1887	0.1003411944
1888	0.1003369417
1889	0.1003345041
1890	0.1003306658
1891	0.1003274537
1892	0.1003253833
1893	0.1003194186
1894	0.1003171016
1895	0.1003139897
1896	0.1003119405
1897	0.1003063353
1898	0.1003028066
1899	0.100299065
1900	0.1002971682
1901	0.1002952489
1902	0.100291696
1903	0.1002886084
1904	0.1002838308
1905	0.100282652
1906	0.1002780102
1907	0.1002762439
1908	0.1002735627
1909	0.1002701871
1910	0.1002687355
1911	0.1002669251
1912	0.1002624807
1913	0.1002591585
1914	0.1002581805
1915	0.1002550868
1916	0.1002503018
1917	0.100245912
1918	0.1002416754
1919	0.1002397145
1920	0.1002362924
1921	0.1002325622
1922	0.1002295306
1923	0.1002277378
1924	0.1002249456
1925	0.1002217718
1926	0.1002188004
1927	0.1002154398
1928	0.1002136774
1929	0.1002082972
1930	0.1002005757
1931	0.1001974943
1932	0.1001929703
1933	0.1001875495
1934	0.1001831295
1935	0.1001803405
1936	0.1001748436
1937	0.1001698127
1938	0.1001685378
1939	0.1001663439
1940	0.1001628054
1941	0.1001567511
1942	0.100152137
1943	0.1001505516
1944	0.100146802
1945	0.1001444224
1946	0.1001407042
1947	0.100136947
1948	0.1001345997
1949	0.1001313999
1950	0.1001284915
1951	0.1001233471
1952	0.1001195844
1953	0.1001178507
1954	0.1001137509
1955	0.1001092951
1956	0.1001077912
1957	0.1001052204
1958	0.1001027848
1959	0.1000983438
1960	0.1000946097
1961	0.1000914443
1962	0.1000898121
1963	0.1000858298
1964	0.100082798
1965	0.1000783538
1966	0.1000754895
1967	0.1000707006
1968	0.1000678094
1969	0.1000652101
1970	0.1000626557
1971	0.100059983
1972	0.100057297
1973	0.1000541114
1974	0.1000515871
1975	0.1000485151
1976	0.1000464531
1977	0.1000434045
1978	0.1000397254
1979	0.1000357126
1980	0.1000339542
1981	0.1000310674
1982	0.1000278556
1983	0.1000258885
1984	0.1000219582
1985	0.1000175791
1986	0.1000127534
1987	0.1000097383
1988	0.1000049522
1989	0.1000017159
1990	0.09999868477
1991	0.09999568983
1992	0.09999074569
1993	0.09998793334
1994	0.09998536002
1995	0.09998105504
1996	0.09997735724
1997	0.09997534542
1998	0.09997246242
1999	0.09997055971
2000	0.09996779827
2001	0.09996376191
2002	0.09996143833
2003	0.09995983579
2004	0.09995703478
2005	0.09995420273
2006	0.0999509805
2007	0.09994898318
2008	0.09994752516
2009	0.09994620305
2010	0.09994442145
2011	0.09994102351
2012	0.09993588943
2013	0.09993304188
2014	0.09992934571
2015	0.09992676858
2016	0.0999237578
2017	0.09992108806
2018	0.09991773833
2019	0.09990868481
2020	0.09990379666
2021	0.09990085686
2022	0.09989593243
2023	0.09989188089
2024	0.09988985317
2025	0.09988598291
2026	0.0998840885
2027	0.09988213398
2028	0.09987935018
2029	0.09987573754
2030	0.09987157925
2031	0.09986945622
2032	0.09986543533
2033	0.09986161232
2034	0.09985895181
2035	0.09985554965
2036	0.09985288939
2037	0.09985065774
2038	0.09984719883
2039	0.09984141819
2040	0.09983640509
2041	0.09983284271
2042	0.09982933965
2043	0.09982793706
2044	0.09982625925
2045	0.09982509007
2046	0.09982372562
2047	0.0998214725
2048	0.0998184125
2049	0.09981619382
2050	0.09981403767
2051	0.09981130688
2052	0.09980818227
2053	0.09980587002
2054	0.09980312883
2055	0.0998010315
2056	0.09979701855
2057	0.09979137831
2058	0.09978910562
2059	0.09978579757
2060	0.0997837757
2061	0.09978002853
2062	0.09977765693
2063	0.0997748407
2064	0.09977202491
2065	0.09976719465
2066	0.09976293497
2067	0.09976083762
2068	0.09975720834
2069	0.0997551522
2070	0.09975125181
2071	0.09974869665
2072	0.09974485414
2073	0.09974153305
2074	0.09973828375
2075	0.09973546001
2076	0.09973264339
2077	0.09973142725
2078	0.09972837636
2079	0.09972321651
2080	0.09971957796
2081	0.09971621526
2082	0.09971380473
2083	0.09971146888
2084	0.099707407
2085	0.09970508596
2086	0.09970103593
2087	0.09969831015
2088	0.09969245369
2089	0.09968870082
2090	0.09968534554
2091	0.09968057109
2092	0.09967729828
2093	0.09967512526
2094	0.09967280487
2095	0.09966830813
2096	0.0996652204
2097	0.09966297517
2098	0.09965888386
2099	0.09965632655
2100	0.09965392334
2101	0.09965120489
2102	0.09964835303
2103	0.09964525276
2104	0.09964156216
2105	0.09963737625
2106	0.09963576744
2107	0.09963399688
2108	0.09963056954
2109	0.09962731048
2110	0.09962547596
2111	0.09962380108
2112	0.09961950153
2113	0.09961571728
2114	0.09961289395
2115	0.09960979478
2116	0.09960417476
2117	0.09960111666
2118	0.09959681229
2119	0.09959383879
2120	0.09959076178
2121	0.09958866189
2122	0.09958488518
2123	0.09958021623
2124	0.09957774949
2125	0.09957466273
2126	0.09957076031
2127	0.09956706878
2128	0.09956448203
2129	0.09956231851
2130	0.09955855975
2131	0.09955718939
2132	0.0995530696
2133	0.09954974977
2134	0.09954571068
2135	0.09954004499
2136	0.09953817314
2137	0.09953491807
2138	0.09953373228
2139	0.09953044068
2140	0.09952653044
2141	0.09952342322
2142	0.09952098619
2143	0.09951923934
2144	0.09951454028
2145	0.09951211455
2146	0.09951052371
2147	0.09950738055
2148	0.09950262839
2149	0.09950055877
2150	0.09949799231
2151	0.09949201274
2152	0.09948959847
2153	0.09948545998
2154	0.09948106014
2155	0.09947996115
2156	0.09947785121
2157	0.09947265069
2158	0.0994697362
2159	0.09946765705
2160	0.09946215421
2161	0.09945844532
2162	0.09945354511
2163	0.09945183904
2164	0.09944953881
2165	0.09944578393
2166	0.09944241429
2167	0.09943953705
2168	0.09943773096
2169	0.09943577905
2170	0.09943216777
2171	0.09942915301
2172	0.09942366948
2173	0.09942099159
2174	0.09941765807
2175	0.09941454974
2176	0.09941090493
2177	0.09940693236
2178	0.0994022784
2179	0.09939976216
2180	0.09939818525
2181	0.09939232089
2182	0.09938825212
2183	0.09938347844
2184	0.09938266912
2185	0.09938006354
2186	0.09937598724
2187	0.09937427398
2188	0.09937279692
2189	0.09937151409
2190	0.09936894785
2191	0.0993650258
2192	0.09936309914
2193	0.09935993288
2194	0.09935709938
2195	0.09935387429
2196	0.09935206072
2197	0.09935008634
2198	0.09934801043
2199	0.09934428406
2200	0.09934011481
2201	0.09933622712
2202	0.09933346924
2203	0.09933007156
2204	0.09932779317
2205	0.09932433053
2206	0.09931937432
2207	0.09931568317
2208	0.09931179634
2209	0.09930945209
2210	0.09930353512
2211	0.0992996014
2212	0.09929683605
2213	0.09929411839
2214	0.09929087326
2215	0.09928629059
2216	0.09928434949
2217	0.09928120867
2218	0.09927932942
2219	0.09927644298
2220	0.09927126015
2221	0.09926683573
2222	0.0992638387
2223	0.09926242428
2224	0.09925920559
2225	0.09925371519
2226	0.09925054032
2227	0.0992470409
2228	0.09924378595
2229	0.09924078982
2230	0.09923773972
2231	0.09923259535
2232	0.09922712036
2233	0.09922284636
2234	0.09921854175
2235	0.09921553083
2236	0.09921076869
2237	0.0992090346
2238	0.0992071837
2239	0.09920508037
2240	0.09920107713
2241	0.0991981026
2242	0.09919418566
2243	0.0991917215
2244	0.09918738743
2245	0.09918506565
2246	0.09918055036
2247	0.0991780311
2248	0.09917448073
2249	0.09917095917
2250	0.09916769028
2251	0.09916469137
2252	0.09916213995
2253	0.09915985507
2254	0.09915841515
2255	0.09915483423
2256	0.09915183936
2257	0.09914941846
2258	0.09914608211
2259	0.09914289688
2260	0.09914012067
2261	0.099137597
2262	0.09913452611
2263	0.09913025913
2264	0.09912824361
2265	0.09912617624
2266	0.09912402837
2267	0.09912073216
2268	0.09911780213
2269	0.09911424899
2270	0.09911253641
2271	0.09910900271
2272	0.09910623749
2273	0.09910294499
2274	0.09909889339
2275	0.09909555346
2276	0.0990934783
2277	0.0990915889
2278	0.09908833565
2279	0.09908474384
2280	0.09908223442
2281	0.09907935329
2282	0.09907591895
2283	0.09907338772
2284	0.09907052762
2285	0.09906662304
2286	0.09906285618
2287	0.09905883702
2288	0.09905406464
2289	0.09904926621
2290	0.09904618003
2291	0.09904232306
2292	0.09904118789
2293	0.09903816364
2294	0.0990361212
2295	0.09903422019
2296	0.09903135668
2297	0.09902914927
2298	0.09902560432
2299	0.09902309994
2300	0.09901974051
2301	0.09901657877
2302	0.09901515953
2303	0.0990113416
2304	0.0990062224
2305	0.09900230633
2306	0.09900064392
2307	0.09899632102
2308	0.09899295316
2309	0.09898810104
2310	0.09898447736
2311	0.09898191972
2312	0.09898067262
2313	0.09897772841
2314	0.09897558047
2315	0.09897376294
2316	0.09896922933
2317	0.0989656092
2318	0.09896260975
2319	0.09896032516
2320	0.09895824603
2321	0.09895551453
2322	0.09895417347
2323	0.09895146855
2324	0.0989503164
2325	0.09894679068
2326	0.09894502317
2327	0.09894290235
2328	0.09893880164
2329	0.09893645099
2330	0.09893365032
2331	0.09892934047
2332	0.09892745045
2333	0.09892545974
2334	0.098921788
2335	0.09891884269
2336	0.09891586408
2337	0.09891045979
2338	0.09890919444
2339	0.09890470523
2340	0.09890251424
2341	0.09889868882
2342	0.0988970791
2343	0.09889381556
2344	0.09889090368
2345	0.09888810431
2346	0.09888515242
2347	0.0988820705
2348	0.09888007623
2349	0.09887437703
2350	0.09887136367
2351	0.09886983821
2352	0.098867663
2353	0.09886417991
2354	0.09886220145
2355	0.09885960034
2356	0.09885613793
2357	0.09885407761
2358	0.09884968972
2359	0.09884753499
2360	0.09884621543
2361	0.09884145123
2362	0.0988384173
2363	0.0988367022
2364	0.09883290611
2365	0.09883086254
2366	0.09882886106
2367	0.09882485489
2368	0.09882262568
2369	0.09882043774
2370	0.09881846504
2371	0.09881576734
2372	0.09881365629
2373	0.0988101604
2374	0.09880791216
2375	0.09880371493
2376	0.09880092799
2377	0.0987974873
2378	0.09879523746
2379	0.09879268602
2380	0.09879077851
2381	0.09878642875
2382	0.0987825579
2383	0.09877911696
2384	0.09877553686
2385	0.0987725498
2386	0.09877104553
2387	0.09876688722
2388	0.09876251248
2389	0.09875705681
2390	0.0987560296
2391	0.09875310682
2392	0.09875000791
2393	0.0987474528
2394	0.09874388595
2395	0.09874122288
2396	0.09873919593
2397	0.0987354138
2398	0.0987329755
2399	0.09872981875
2400	0.09872737873
2401	0.09872523372
2402	0.09872329404
2403	0.09872057918
2404	0.09871629798
2405	0.09871268916
2406	0.09870833337
2407	0.09870434102
2408	0.09870027447
2409	0.0986973451
2410	0.09869454163
2411	0.09869186935
2412	0.09869008556
2413	0.09868802173
2414	0.09868580451
2415	0.09868329392
2416	0.09868106824
2417	0.09867850405
2418	0.09867620221
2419	0.09867249845
2420	0.09866982809
2421	0.0986673294
2422	0.09866375485
2423	0.09865640424
2424	0.0986541787
2425	0.09865289853
2426	0.09864980568
2427	0.09864862055
2428	0.09864604752
2429	0.09864326071
2430	0.09864002626
2431	0.09863627659
2432	0.09863186573
2433	0.09862966293
2434	0.09862671466
2435	0.09862393785
2436	0.0986212564
2437	0.09861836298
2438	0.09861503657
2439	0.09861176296
2440	0.09860939804
2441	0.09860777116
2442	0.09860615545
2443	0.09860479879
2444	0.09860251061
2445	0.09860062516
2446	0.09859731671
2447	0.0985953049
2448	0.0985936643
2449	0.09858887172
2450	0.09858565003
2451	0.09858304137
2452	0.0985793797
2453	0.0985753741
2454	0.09857277466
2455	0.09856866552
2456	0.09856159773
2457	0.09855923353
2458	0.0985570125
2459	0.09855543287
2460	0.09855191911
2461	0.09854665908
2462	0.09854444004
2463	0.09854028866
2464	0.09853720967
2465	0.09853472893
2466	0.0985330944
2467	0.09853063189
2468	0.09852817526
2469	0.09852501384
2470	0.09852198755
2471	0.098518445
2472	0.09851661304
2473	0.09851254338
2474	0.09851122058
2475	0.09850891704
2476	0.09850574669
2477	0.09850223768
2478	0.09850020381
2479	0.09849728555
2480	0.09849376412
2481	0.09849124636
2482	0.09848730459
2483	0.09848520973
2484	0.09848400142
2485	0.09848009852
2486	0.09847842675
2487	0.0984737981
2488	0.09847058075
2489	0.09846697085
2490	0.09846493319
2491	0.09846305941
2492	0.0984582705
2493	0.09845734017
2494	0.0984551143
2495	0.09845312643
2496	0.09844827324
2497	0.09844509944
2498	0.09844364463
2499	0.09844184877
2500	0.09843833324
2501	0.0984357192
2502	0.09843247557
2503	0.09843059429
2504	0.09842787972
2505	0.09842325438
2506	0.09842037217
2507	0.09841941428
2508	0.09841587777
2509	0.09841268963
2510	0.09841075862
2511	0.09840686843
2512	0.09840383459
2513	0.0984021198
2514	0.09840072136
2515	0.09839886961
2516	0.09839624846
2517	0.09839365846
2518	0.09839193395
2519	0.09838880132
2520	0.09838454917
2521	0.09838142777
2522	0.09837876449
2523	0.0983766249
2524	0.0983731223
2525	0.09836975291
2526	0.0983679838
2527	0.09836481652
2528	0.09836204372
2529	0.0983589789
2530	0.098355668
2531	0.09835158557
2532	0.09834795203
2533	0.09834681389
2534	0.09834271271
2535	0.09833986946
2536	0.09833839294
2537	0.09833557702
2538	0.09833297875
2539	0.09833016865
2540	0.09832893116
2541	0.09832618497
2542	0.09832457979
2543	0.09832353722
2544	0.09831947881
2545	0.09831691465
2546	0.09831226923
2547	0.09831042341
2548	0.09830923608
2549	0.09830516133
2550	0.09830236053
2551	0.09829862814
2552	0.09829589411
2553	0.09829423658
2554	0.0982910618
2555	0.09828649113
2556	0.09828397937
2557	0.09828035928
2558	0.09827810015
9815135591
2558	0.09814998028

2557	0.09812548279
2558	0.09812242554
